label,review
1.0,Was not expecting 'Argo' to be as good as it was. Unbelievably tense. Don't hesitate to watch.
1.0,"Ben Affleck just looked straight out sexy in this one, good suspense and action I give it a give for the handsome beard and long hair 70's style. Affleck one good-looking member of the beard gang."
1.0,brilliant suspense humour and action great script and direction! Argo .....yourself O:-)
0.0,"I didn't care about any of the characters and all the tension was cheap. Its a good story, but not a good movie."
1.0,Ben affleck is my favorite director out there.
1.0,Masterpiece. Argo F yourself.
1.0,The fact that Canada plays a huge role in it makes me want to see it even more.
1.0,Another reason why I love film!
1.0,Great based on true events.
1.0,Argo is the most intense movie where no one gets shot!
1.0,"If Ben Affleck continues down this path, he may very well be one of the greatest directors of this generation."
1.0,Best film I've seen of 2012. I love the way they create suspense without killing anyone.
1.0,Impeccable and compelling. As perfect as a period piece can get and more suspenseful than anything you have ever seen.
1.0,Amazing! Great job future Batman!
1.0,Argo is such a special movie and based on an amazing story. While there are some added fictional elements for excitement. Argo recreates many true scenes as they took place during Iranian Hostage Crisis. You'll be on the edge of your seat.
1.0,"Argo is the embodiment of genuine, edge-of-your-seat cinema, even more so against its true story backdrop. Affleck is impeccable in both the leading role and as the films's director."
1.0,"A thing of beauty, drama and suspense."
1.0,I am not a big Ben Affleck fan at all...in fact I think he royally sucks at acting....but this movie was great!! A most def must see!
1.0,"Nearly died watching Argo! An edge-of-your-seat thriller, just one of the best!"
1.0,"Absolutely fantastic, Ben affleck's best. My favourite movie of 2012"
1.0,"Yes that good, it did win Best Picture after all and it was very well deserved. Natalie was on the edge of her seat throughout and I love a good period piece even if it is only 1980. Great film... simply excellence"
1.0,"Wow,Can't believe I had this Movie sat on the shelf for about 9 Months before I watched it!Truly amazing,I was sat on the edge of my seat with a cushion in my mouth to the very end!Gripping stuff!Makes it even better knowing it's based on a true story!really recommend this!"
0.0,Ben affect is a great director and his 1st 2 movies were great but I found this one very boring
1.0,Great suspense throughout and interesting insight into a real life story
1.0,Best movie of 2012. Hands down.
1.0,Fantastic film but a bit disturbing about first.
1.0,"2014-01-07 great, suspenseful"
1.0,This is an ingenious film. Though it does warrant your full attention to completely understand the story it is well worth watching.
1.0,Awesome movie very interesting could not take my eyes off the screen from start to finish.
1.0,"Pelicula madura, profunda y adulta. Genial!"
1.0,Absolutely incredible. The last few moments of the film is some edge of the seat stuff!
1.0,If this is how Ben Affleck is performing these days then I'll happily watch him as Batman.
1.0,One of the best true-story nail-biters ever put to screen.
1.0,"Very engrossing story. Even if you come into it having read the back story (as I had) it's still a very engaging story with great performances by the cast and crew alike. Hopefully, this is Ben Affleck's Oscar picture. He deserves it...for his directing, at least."
1.0,"The ending was inevitable, but the suspense was so great I was sitting on the edge of my seat for 30 straight minutes. Kind of hurt my butt honestly."
1.0,"I found nothing wrong with this nail-biting, tense, edge-of-your-seat popcorn fick; a very deserving oscar winner for Best Picture and for my favourite film list of all time!"
1.0,"Terse and tightly constructed in a way that is somewhat rare from Hollywood. It's not quite a masterpiece, but it's not the ethnocentric piece of patriotism that some critics have said it is. Affleck is a masterful director (his acting here ain't even that bad) and he shows it. Amazing movie."
1.0,"Wow. What a movie, couldn't take my eyes off it, not one I'd watch again but brilliant"
1.0,"Amazing movie, bravo, Affleck."
1.0,I need this movie on DVD!
1.0,This is a Very Fine Flick indeed... You wont believe how good it is until you see it...
1.0,"Near perfect movie.We don't forget only enjoy, but also know and understand what happened and happens in Iran."
1.0,like i said some movies are made to be remembered for a long time without any doubt. some realizes us what that film can reflect in our life. somehow argo is that film which never blur from our life. hats off to ben affleck for this epic film. never to be forgotten..
1.0,A brilliant film that keeps the tension turned up to 11 all the way to the last second.
1.0,"Odli?en muvi. Sem ostal kar presene?en. Zelo pristen 80s feel in na splono mi je zgodba zelo lepo izpeljana, nevsiljivo in nepretenciozno, okusno. Reija primerna zgodbi, igralska zasedba itak izjemna, tako da zelo priporo?am."
1.0,"Don't expect any high action battle scenes but this movie will still keep you tense to know how the outcome of all the hard work will turn out. I don't want to give out too much of the movie but as it states, this is all based on true events. You'll see what I mean."
1.0,"An overall great storyline of the American Embassy' s takeover. The film remained interesting and suspenseful, allowing the audience to connect to each character in the thrilling true story."
1.0,Very intense movie! Love it!!!
1.0,Keeps you on the edge
0.0,"awful, simplistic, insulting movie."
1.0,Ese Affleck es Un Gran Director.
1.0,"'Argo' has a clever premise, along with a humorous supporting performance by Alan Arkin. This film is a winner."
1.0,"Argo is a great story to tell, and Ben Affleck is at his best."
1.0,Ben Affleck is such an awesome director. Looking forward to this one.
0.0,"so dull i couldn't stay with it till the end, and i never do that to almost any movie. the emperor's new clothes. duller than dirt."
1.0,LOVED this true story! It deserved it's oscars!
1.0,"Quality film, tension building at airport scene makes it one of the best films I've seen....as I've seen a LOT"
1.0,"It reminded me of Munich, but I actually liked it better."
1.0,Very impressed with Ben Afflecks directing abilities. Great movie and adaptation of true events.
1.0,"Although I give this film a 5 star rating I don't feel like it deserved the best picture. I felt out of the nominees I saw I would pick Django Unchained. However this movie was a great thriller drama, despite some false info for a ""true"" movie."
1.0,"Ben Affleck directs and stars in this slickly made suspense/docudrama. The intensity is balanced out by humor (at the expense of late 70s Hollywood), creating a near perfect film. With this and his previous directing/starring effort (The Town), Affleck has really come into his own."
1.0,"I haven't seen something intense before without action, or violence."
1.0,This was the most captivating picture of a true story I've seen in a long time.
1.0,Beautifully directed and edited
1.0,I really enjoyed this movie. First class direction and I recalled how the actual event from this movie and it clarified for me things that I did not understand at the time. It was compelling viewing through the whole movie.
1.0,Love this movie! Ben Affleck was great in it and also did a great job directing it!
0.0,I hated that long drawn out piece of crap.
1.0,ESTUPENDA RECREACSION DE UN SUCESO HISTORICO.......MUCHO SUSPENSO
1.0,Great movie. Grabs your attention the whole time. The film is packed with suspense from beginning to end.
1.0,Kept me on the edge if my seat.
0.0,Really did not like this movie. Normally give movies based on a true story a chance but this wasn't worth it at all. Really boring.
1.0,"Oh, you already know the end? So what's the point of watching this movie you ask? Argo F***k yourself!!!"
