label,name,review
0.0,wonder_woman_2017,very INACCURATE and unable to maintain a level of power for this character.
1.0,wonder_woman_2017,"I was so prepared to hate this movie, I was so wrong. Gal gadot is great, and it's a flat out wonderful super hero flick."
1.0,wonder_woman_2017,Great story that moves well - leads are terrific. Amazing what happens when Warner Bros. doesn't use that mediocre Director from 300 and Superman vs. Batman!
1.0,wonder_woman_2017,I simply loved this movie. It was one of my favorite super hero movies to date. Can't wait to see WW2
1.0,wonder_woman_2017,leave your directors alone and let them make their movie and you get something wonderful!! Wonder Woman was AMAZING!! HIGHLY RECOMMENDED!!!
1.0,wonder_woman_2017,"its nice to see a well done strong female lead, in a world where every film company likes to think that their idea of a strong female is the correct one- they all fall short compared to Wonder Woman. By far one of the best female lead movies of the modern world."
1.0,wonder_woman_2017,"Family loved it. Happy family means happy man, especially when the wife is happy."
1.0,wonder_woman_2017,"Overall Gal Gadot""s performance overcame much of the story's lame plot. Gal brought the character of a female God (from Greek mythology) to life. Without her performance this movie would be just another ho hum DC comics movie. I look forward to seeing her in other roles."
0.0,wonder_woman_2017,DC can't seem to get it together.
0.0,wonder_woman_2017,"Over-hyped. Batman was better.One dimensional character, and Gal Gadott needs to work on her acting."
1.0,wonder_woman_2017,"Has a great story, entertaining action sequences, and a few emotionally charged scenes. Manages to showcase a strong female hero, without trying too hard to promote feminist propaganda."
1.0,wonder_woman_2017,"Gal Gadot is everything, awesome and this is one of the best since the Dark Knight and can't wait for the sequel."
1.0,wonder_woman_2017,"I loved this movie! It has a really important female role, and shows of the importance of female power!The film is appropriate for all ages! Must SEE!"
0.0,wonder_woman_2017,Pagan Hollywood garbage. Gal Deserves 5 stars for for her cuteness but she deserves to gain 200 pounds for disrespecting GOD.
1.0,wonder_woman_2017,"Not only was this film action packed and fun, but it also had a lot more layers of character development than your standard superhero flick. So good!"
1.0,wonder_woman_2017,SPOT ON! A perfect Saturday afternoon film!
1.0,wonder_woman_2017,"The 2nd best DC Superhero Movie that I have ever seen, Well written, well acting and well paced....!"
1.0,wonder_woman_2017,"Original, and majestic in its scenes, Wonder Woman is one of the best DC films ever created. It's a beautiful film, and shows anyone can be anyone, no matter what. Must watch."
1.0,wonder_woman_2017,Best DC movie in the rebuilt franchise. Blows away the competition. Gal Gadot was indeed a perfect choice.
0.0,wonder_woman_2017,"Awful, simply banal movie"
1.0,wonder_woman_2017,Finally got to see Wonder Woman after all of this time and the high reviews and word of mouth. I thoroughly enjoyed it and highly recommend it... it lived up to the hype.
1.0,wonder_woman_2017,2017's most grateful surprise.
1.0,wonder_woman_2017,Best superhero movie ever!!!
1.0,wonder_woman_2017,"This movie was.visually stunning and most importantly, a lot of fun. I can't recommend this movie highly enough."
1.0,wonder_woman_2017,"Loved this movie. Great storytelling, excellent characters, and fantastic development. I had my doubts how Diana's outfit would work in WWI, but it was done quite tastefully--no focusing on butt or chest shots, FINALLY, thank you! Island scenes were great. I really want more. Best movie of 2017."
1.0,wonder_woman_2017,"This is the only DC film that blows my mind these days. Justice League I liked, however. 2017 was a better year for DC let's just say."
1.0,wonder_woman_2017,"Very well done. DC answer to captain America. Gal Gadot is legit, doing a lot of her own stunts, she is a true badass. Can't wait for the sequel."
1.0,wonder_woman_2017,One of the best superhero movies I've seen!Action packed with a good story.
1.0,wonder_woman_2017,"The best film I've ever seen. Gal G is deep, intense, and perfect. Chris Pine is amazing. The whole film is 10/10 imo and even if you don't like DC I strongly recommend that you watch this one film. Incredible."
1.0,wonder_woman_2017,One of the best movies of the year
0.0,wonder_woman_2017,This is just a horrible movie. It bored me in the first 40 minutes. Basically a copy and paste of Captain America but this movie was just flat out boring
1.0,wonder_woman_2017,FANTASTIC MOVIE!!!!! That is all!
0.0,wonder_woman_2017,Overhyped generic action film.
0.0,wonder_woman_2017,Hollywood shiny effects: 8.5SJW/Feminist agenda: 10Story: 0
1.0,wonder_woman_2017,everything was great all plotpoints and the villians better than any marvel movie out so far
1.0,wonder_woman_2017,"Everything is right about Wonder Woman. One of the best superhero movies of all time. It's everything that i needed and more, just spectacular."
1.0,wonder_woman_2017,The most insightful and exciting superhero movie I've seen in a long time!
1.0,wonder_woman_2017,Favourite movie of all time. No flaws whatsoever.
1.0,wonder_woman_2017,"character, splendid, not overpaced, perfect actress in the lead role."
1.0,wonder_woman_2017,The best (and only good) DC film outside of the Nolan Batman trilogy. I expected Justice League to be decent after seeing this LOL
1.0,wonder_woman_2017,"The most sense out of any super hero films is in this one, strong and beautiful conclusions that are relevant for humanity. Besides, the charm this Wonder Woman has is supernatural, one just falls in love instantanely."
1.0,wonder_woman_2017,"Gal did an amazing job portraying this character, and Patty Jenkins has done a great job directing. If you have not already you need to see this amazing movie."
1.0,wonder_woman_2017,Loved it! All the way through. Love Gal Gadot
0.0,wonder_woman_2017,A truly dreadfully silly film. Son't wast your money.
0.0,wonder_woman_2017,"Felt like a superhero at the end, just for being able to endure such a boring, uncreative movie."
1.0,wonder_woman_2017,The best! What a triumph for women and I'm sure men everywhere would enjoy the film. Awesome job.
0.0,wonder_woman_2017,"They took this feminist female superhero and her feminist story arc and managed to turn her into an ethically questionable, supporting character in her own movie, behind a male."
1.0,wonder_woman_2017,absolutely amazing flick. Could not have made this movie any better.
1.0,wonder_woman_2017,Fi got to watch Wonder Woman last night! Wow! WW is a badass!!
0.0,wonder_woman_2017,A very bad film is full of mistakes
1.0,wonder_woman_2017,"Here's how to make a film about female characters from comics!P.S. Finally, the critics liked the DS movie."
1.0,wonder_woman_2017,Incredible super hero origins movie!!!
1.0,wonder_woman_2017,"Thank you for Gal Gadot. The movie was enjoyable, despite some silly things unnecessary to the plot."
0.0,wonder_woman_2017,"Woman was hot, but movie suck."
1.0,wonder_woman_2017,i loved it it had a positive role model for young girls
1.0,wonder_woman_2017,it was worth watching
1.0,wonder_woman_2017,My new favourite superhero
1.0,wonder_woman_2017,Got Wonder Woman movie as a Christmas gift and we watched it a couple of days ago. Love it loved the story
0.0,wonder_woman_2017,"In my opinion, this movie was not very good."
1.0,wonder_woman_2017,"very perfectVERY PERFECT!!! Gal Gadot is the most beautiful actress of all, and she was best impossible as a wonder woman. I can not think of another that could be as perfect as she."
1.0,wonder_woman_2017,Gal Gadot was brilliant. She got it just right.
1.0,wonder_woman_2017,Great movie. Iconic performance from Gal Gadot.
0.0,wonder_woman_2017,"I wish comic books would quit trying to tie everything into real life history. What is up with this trend? Sorry, I couldn't find anything I liked about this movie."
1.0,wonder_woman_2017,Best recent DC movie yet.
1.0,wonder_woman_2017,Hands down.Best DC movie.I liked more than even The Dark Knight
1.0,wonder_woman_2017,"Beautiful, awesome, strong....A great origin movie of Wonder Woman. I was absolutely overwhelmed simply by all the female representation in the film, I loved it! Wonder Woman is absolutely great movie."
1.0,wonder_woman_2017,"Best DC movie by far in the last few years. Gal Gadot is stunning and puts on a wonderful performance. Take notes DC, this is how you make movies."
0.0,wonder_woman_2017,"wonder woman is perfectly cast, galot is a fantastic wonder woman, and that is about it for this movie, the script, plot and everything else sucked."
1.0,wonder_woman_2017,I just watched Wonder Woman for the third time. It gets better with each viewing.
1.0,wonder_woman_2017,Greatly executed absolutely loved it
1.0,wonder_woman_2017,Unquestionably a must-see. One of the best films I've seen.
1.0,wonder_woman_2017,The first modern movie of it's genre with female as the main protagonist is a triumph on all fronts!
0.0,wonder_woman_2017,garbage film. Horrible CGI. not funny in the slightest. Little to no characterization for side characters. Side characters boring or annoying. Gal Gadot can't act. Chris Pine was carrying this film on his back. Anyone who thinks this movie is great is a drooling moron.
1.0,wonder_woman_2017,"Awesome movie, will buy the bluray fro sure"
1.0,wonder_woman_2017,debo de admitir que me sorprendí con las amazonas y bueno con GAL GADOT <3
