label,name,review
1.0,the_lion_king,The greatest Disney film ever!
1.0,the_lion_king,Simply Glorious. I love this movie
1.0,the_lion_king,Number #1 best animated movie in recent years. I give The Lion King a Disney hit of the 90's
1.0,the_lion_king,"Great Disney movie. I've seen other than Finding Nemo, Monsters Inc, All the Toy Story's and Monsters University."
1.0,the_lion_king,Un clásico inolvidable
1.0,the_lion_king,"My absolute favorite movie of all time ever since I was a kid. This is a powerful story of loss, redemption and the circle of life. This Disney classic lives up to Shakespearean proportions and I love every second of it"
1.0,the_lion_king,"Disney doesn't make movies like this anymore. Great songs, great symbolism, and a great movie overall"
1.0,the_lion_king,"One of the most epic, beautiful and masterfully made Disney movies of all time, packed with a stellar cast, strong animation, wonderful songs, an intriguing premise and some humor. This movie stands as one of the best movies of all time and also as one of the thousand movies to watch before dying."
1.0,the_lion_king,"Lion King is the high point of the 90s Disney movies. It has everything you could ever want. The music is catchy and the characters are lovable, even Scar."
1.0,the_lion_king,"Love it or (god forbid) hate it, you have to have seen it!"
1.0,the_lion_king,This is a classic that I love & one of the last movies my Dad bought for me before he passed on!!!!
1.0,the_lion_king,"Beautiful animation, strong voice acting, and emotionally powerful, The Lion King is a Disney masterpiece."
1.0,the_lion_king,Favorite all time disney movie!
1.0,the_lion_king,"Deep overtones, yet fun for everyone."
1.0,the_lion_king,"My favorite Disney movie of all time! It has stunning animation, a nice story, amazing characters, awesome songs, and a great villain. It doesn't get better than this."
1.0,the_lion_king,"This is my favorite out of any Disney classic. If my dad was a Lion, I'd love to take his place when I grow up to be The Lion King."
1.0,the_lion_king,An unmissable classic.
1.0,the_lion_king,The Lion King isn't exactly a 3-D spectacular per say. But it's certainly a Disney animated classic that shouldn't be missed by children or their parents.
1.0,the_lion_king,"The Lion King is one of the best films of the Disney renaissance, with beautiful animation, emotion, and a sweepingly spectacular score."
1.0,the_lion_king,El Rey Leon es de esas peliculas que puedes ver una y otra vez y nunca te aburre... Hakuna Mattata!
1.0,the_lion_king,It is the best movie disney ever made!!!!!!!!!!!!!!!!!!о?-оо?
1.0,the_lion_king,"The Lion King is undeniably one of the best films ever made. It's my favorite movie of all time, and rightfully so. The music, characters, story, and animation are what stand out for me. A near perfect film for everyone to enjoy, literally."
1.0,the_lion_king,My kides love this movie
1.0,the_lion_king,One of the best movies ever made. Wally's best by far
1.0,the_lion_king,Loved this movie as a kid and love it no less now
1.0,the_lion_king,"I found myself in the local supermarket with a promo giving away a widescreen TV with The Lion King playing. I looked up to realise that there were 3 kids watching the film. A 6 year old, a 5 year old and 22-year old."
1.0,the_lion_king,One of my fave all time childhood animation movie ever. Mufasa/Simba
1.0,the_lion_king,"This might be my favorite Disney movie. The songs are amazing and incredibly memorable, the characters are very likeable, and it has the balls to deal with issues like death. This is one that I could enjoy at any age of my life."
1.0,the_lion_king,Child hood memories forever!
1.0,the_lion_king,"This is my favorite animated film of all time. The music, animation, comedy story and characters all work in this movie. This is a film you need to see."
1.0,the_lion_king,This is out on blu-ray in 2 weeks. Who the hell would spend the ticket price to see it now?
1.0,the_lion_king,Best movie of all time
1.0,the_lion_king,"I loved this movie as a kid and watched over and over with my siblings, worth the time and money."
1.0,the_lion_king,One of my favorite movies of all time! Definitely my favorite Disney movie.
1.0,the_lion_king,"One of Disney's all time best. Everything about this movie is incredibly well made, and the voice acting especially is great."
1.0,the_lion_king,"An unbeatable classic. I couldn't think of anything better than sitting down to watch a good Disney animated classic such as this. Absolutely beautiful animation, soundtrack and plot with unforgettable characters(and childhood memories) with a satisfying end."
1.0,the_lion_king,"Seriously. I don't care who you are, what age you are, or where you come from. If you watch this movie, or have watched it, you will love it, or do love it. Or, I hate you."
1.0,the_lion_king,Fantastic in every possible way.
1.0,the_lion_king,"I watched it the first time when I was like 4 years old. I watched it again when I was 16 years old. And now, I still like it. The best 2D animation movie ever."
1.0,the_lion_king,Great Disney animation. This was the very first kids video that we bought when Patrick was a tiny infant because we loved it so much & knew they would
1.0,the_lion_king,my favorite disney movie
1.0,the_lion_king,One of the strongest Disney movies of all time. The animation was the best part. It's too beautiful
1.0,the_lion_king,"A little scary, yet emotional and very enjoyable, The Lion King is probably the greatest Disney movie since Snow White."
1.0,the_lion_king,"A little scary, yet emotional and very enjoyable, The Lion King is probably the greatest Disney movie since Snow White."
1.0,the_lion_king,Definitely one to remember my whole life!!
1.0,the_lion_king,"A classic from DisneyThe Lion King is one of my favorite Disney movies ever! Everything in the movie was perfect, nothing else or less."
1.0,the_lion_king,Still my favorite Disney movie.
1.0,the_lion_king,The music gets you pumping the second you hear it. A classic Disney movie.
1.0,the_lion_king,"Wonderful. This is one of my all time favorite Disney movies. The Soundtrack is beautiful, the story line is full of emotion, and it's an overall great family movie for all ages."
1.0,the_lion_king,One of my all time favorite movies.
1.0,the_lion_king,its awesome!! im simba!
1.0,the_lion_king,"Mufasa, say it again"
1.0,the_lion_king,It was adorable & great to see in theaters
1.0,the_lion_king,My favorite Disney movie of all times
1.0,the_lion_king,My all time favorite movie.
1.0,the_lion_king,absolutely love the movie my favorite kid movie!!!
1.0,the_lion_king,The film is so dear to my heart I wrote my Freshmen essay on it xD
1.0,the_lion_king,2nd best only to aladdin.
1.0,the_lion_king,Hands down good movie. Classic must see.
1.0,the_lion_king,Great Disney movie. The part where Mufasa dies still gets me.
1.0,the_lion_king,A movie i grew up on and a true classic. To this day it holds up and is one of the best animated films of all time.
1.0,the_lion_king,This movie is perfect. Perfect I tell you.
1.0,the_lion_king,"With gorgeous visuals, good humor, dark themes, and a very good soundtrack the Lion King is an instant classic."
1.0,the_lion_king,Love it! Cute! Simba is awesome and loveable!
1.0,the_lion_king,"I watched the great Disney movie when Hollywood movies were a rarity in India, and I watched it in a movie theatre, which only showed Hollywood movies. This was a recent release then."
1.0,the_lion_king,Just like God looks after us so should friends care . Thanks Disney for Ramon and pumba
1.0,the_lion_king,The animated film that no one can dislike.
1.0,the_lion_king,Best movie i've ever seen!
1.0,the_lion_king,"Just watched it again with the kids and it doesn't matter how many times you watch it this classic never fails to make you smile, cry and sing. A near perfect movie."
1.0,the_lion_king,I don't believe I will cause a debate by saying the following: this is the best Disney animated classic of all time.
1.0,the_lion_king,MASTERPEICE AS THE OTHERS SAY
1.0,the_lion_king,This is by far my favorite children's movies!
1.0,the_lion_king,fanstastic dinsey fil
1.0,the_lion_king,a great family movie!!
1.0,the_lion_king,Fabulous. 'Nough said.
1.0,the_lion_king,one of my childhood favs
1.0,the_lion_king,amazing awesome brilliant
1.0,the_lion_king,beautifully animated movie
1.0,the_lion_king,Amazing children's movie that is loved by all ages.
1.0,the_lion_king,My favorite disney movie of all time!
